id,sales
3007616,22.041664
3007617,480.12357
3007618,42.7866
3007619,1.9407101
3007620,2.2388496
3007621,0.0
3007622,2.1089492
3007623,1167.3679
3007624,0.0
3007625,241.3571
3007626,2.0367258
3007627,722.8442
3007628,333.8896
3007629,178.2721
3007630,36.485096
3007631,26.46138
3007632,1819.7482
3007633,5.2702093
3007634,0.05191171
3007635,7.0338945
3007636,13.750177
3007637,0.0
3007638,145.30415
3007639,53.747192
3007640,2.8265383
3007641,7.83165
3007642,33.09287
3007643,0.5674547
3007644,165.54854
3007645,225.11179
3007646,2.3784258
3007647,2.6638126
3007648,109.90637
3007649,19.154825
3007650,391.22873
3007651,42.344116
3007652,1.5003183
3007653,2.9269462
3007654,0.0
3007655,2.3333745
3007656,1465.064
3007657,0.0
3007658,272.31326
3007659,2.8975527
3007660,712.79706
3007661,445.57266
3007662,159.42561
3007663,73.595406
3007664,34.410324
3007665,1976.0294
3007666,6.7871723
3007667,0.3039775
3007668,8.89376
3007669,10.945639
3007670,0.0342865
3007671,148.2471
3007672,5.789203
3007673,4.861323
3007674,9.307058
3007675,42.393375
3007676,1.5877292
3007677,172.32922
3007678,201.40193
3007679,2.7525024
3007680,2.1319048
3007681,134.00961
3007682,28.814219
3007683,830.3058
3007684,35.05356
3007685,2.6512341
3007686,2.854743
3007687,0.0
3007688,2.8702195
3007689,829.1431
3007690,0.0
3007691,161.94635
3007692,4.3972588
3007693,501.61136
3007694,298.0876
3007695,97.415855
3007696,46.754955
3007697,29.155472
3007698,1383.6438
3007699,8.274622
3007700,0.28684056
3007701,8.430932
3007702,17.446749
3007703,0.11618364
3007704,110.08427
3007705,3.6292067
3007706,4.1548114
3007707,1.6837001
3007708,33.635475
3007709,2.4630432
3007710,103.390785
3007711,147.59068
3007712,1.2880235
3007713,2.1793406
3007714,99.315216
3007715,18.560331
3007716,538.5524
3007717,0.3465637
3007718,2.6644285
3007719,2.5765262
3007720,0.0
3007721,2.5570967
3007722,1118.7921
3007723,0.0
3007724,195.0476
3007725,4.6185937
3007726,621.8583
3007727,302.08954
3007728,142.82358
3007729,29.399984
3007730,27.929705
3007731,1748.6862
3007732,10.489369
3007733,0.16321468
3007734,10.363026
3007735,15.27791
3007736,0.0
3007737,112.03018
3007738,43.449722
3007739,1.7248092
3007740,0.31722653
3007741,48.503017
3007742,1.1998701
3007743,170.03743
3007744,185.74818
3007745,2.0795703
3007746,2.12928
3007747,89.55838
3007748,18.357658
3007749,430.30496
3007750,33.699326
3007751,2.2391055
3007752,3.6881595
3007753,0.040119052
3007754,2.6582606
3007755,1386.2966
3007756,0.045947075
3007757,336.0329
3007758,2.5888402
3007759,565.741
3007760,453.61203
3007761,110.33897
3007762,94.73847
3007763,38.06757
3007764,1767.6805
3007765,7.6403046
3007766,0.6031116
3007767,10.242024
3007768,18.2401
3007769,0.400146
3007770,134.34187
3007771,0.16320574
3007772,13.780107
3007773,0.986644
3007774,47.272865
3007775,2.441485
3007776,174.26495
3007777,174.99371
3007778,5.8330717
3007779,2.0810664
3007780,168.44005
3007781,26.327753
3007782,1103.4791
3007783,1.7851999
3007784,8.084705
3007785,3.3277073
3007786,0.0
3007787,2.3497398
3007788,1307.8152
3007789,0.0
3007790,261.23828
3007791,2.3739924
3007792,710.2739
3007793,343.45544
3007794,131.91591
3007795,57.39848
3007796,37.18465
3007797,1879.1787
3007798,7.224758
3007799,0.669206
3007800,11.466521
3007801,12.654706
3007802,0.068653226
3007803,144.64798
3007804,0.5428649
3007805,8.3363495
3007806,0.91581523
3007807,44.50996
3007808,1.4021165
3007809,131.05655
3007810,189.3544
3007811,2.8407402
3007812,2.4310222
3007813,98.30496
3007814,26.781437
3007815,800.1969
3007816,1.2375066
3007817,1.330591
3007818,3.1993704
3007819,0.0
3007820,2.0197635
3007821,1108.3922
3007822,0.0
3007823,250.65942
3007824,2.869049
3007825,625.18317
3007826,328.38345
3007827,134.8966
3007828,46.39942
3007829,37.937637
3007830,2213.905
3007831,6.4898844
3007832,0.6037464
3007833,10.905175
3007834,20.110638
3007835,0.02916658
3007836,127.08505
3007837,1.2223885
3007838,6.6236863
3007839,0.9832456
3007840,52.48818
3007841,1.3133588
3007842,156.72696
3007843,179.85236
3007844,2.5882175
3007845,2.072564
3007846,94.73267
3007847,22.783674
3007848,699.28577
3007849,0.29789734
3007850,1.4625199
3007851,2.348444
3007852,0.0
3007853,1.0607634
3007854,1916.5187
3007855,0.0
3007856,178.69695
3007857,1.1986315
3007858,1096.7366
3007859,172.72067
3007860,166.72559
3007861,49.820637
3007862,43.38701
3007863,2044.3981
3007864,3.5808725
3007865,0.3572805
3007866,10.417682
3007867,7.7600613
3007868,0.07836127
3007869,170.96242
3007870,0.0
3007871,0.0
3007872,0.8415817
3007873,17.395342
3007874,0.3904611
3007875,46.024067
3007876,178.01038
3007877,0.013407469
3007878,1.382335
3007879,43.447212
3007880,42.95425
3007881,315.08057
3007882,0.06733835
3007883,1.901927
3007884,2.2529128
3007885,0.0
3007886,1.9511747
3007887,803.4113
3007888,0.0
3007889,170.49663
3007890,2.4835553
3007891,462.59323
3007892,354.66882
3007893,103.93597
3007894,39.588905
3007895,25.16457
3007896,1385.8593
3007897,5.967507
3007898,0.27757645
3007899,6.2928357
3007900,15.938807
3007901,0.0
3007902,110.155
3007903,4.2556086
3007904,5.21901
3007905,15.353901
3007906,35.199245
3007907,1.2012243
3007908,141.23558
3007909,139.87857
3007910,1.8355544
3007911,1.7344973
3007912,125.75083
3007913,17.360947
3007914,546.87646
3007915,0.0
3007916,4.2660685
3007917,2.480891
3007918,0.0
3007919,1.4737475
3007920,895.47925
3007921,0.0
3007922,184.45454
3007923,3.1638312
3007924,449.98343
3007925,353.2579
3007926,80.94282
3007927,47.27823
3007928,29.807709
3007929,1542.1497
3007930,6.3531756
3007931,0.50578225
3007932,6.396459
3007933,16.134722
3007934,0.04323733
3007935,98.94704
3007936,3.4116473
3007937,8.303357
3007938,5.0220704
3007939,46.471333
3007940,2.222829
3007941,154.16335
3007942,109.693184
3007943,1.7863865
3007944,3.3446007
3007945,133.02164
3007946,21.344671
3007947,735.8094
3007948,0.017931819
3007949,4.5891647
3007950,2.151212
3007951,0.0
3007952,1.3228309
3007953,792.4588
3007954,0.0
3007955,169.18282
3007956,2.6399002
3007957,435.95227
3007958,356.50677
3007959,83.72807
3007960,42.72696
3007961,24.080936
3007962,1235.8949
3007963,4.5343723
3007964,0.3704499
3007965,5.9206557
3007966,15.263657
3007967,0.0
3007968,101.50919
3007969,3.2591639
3007970,6.7418475
3007971,5.3235855
3007972,39.007748
3007973,1.8488274
3007974,137.20837
3007975,125.68853
3007976,1.8293805
3007977,1.6703122
3007978,119.30842
3007979,19.332409
3007980,599.53534
3007981,0.0
3007982,2.6644173
3007983,2.2601264
3007984,0.0
3007985,1.2030568
3007986,896.48706
3007987,0.0
3007988,164.03252
3007989,2.1218433
3007990,723.27606
3007991,294.81308
3007992,170.00587
3007993,47.303272
3007994,41.726086
3007995,1713.977
3007996,3.4457088
3007997,0.06849706
3007998,7.901635
3007999,13.666086
3008000,0.0
3008001,166.21938
3008002,1.096564
3008003,1.3240151
3008004,4.052616
3008005,37.682163
3008006,0.19693351
3008007,111.87104
3008008,150.33083
3008009,1.2431953
3008010,1.3928974
3008011,100.561264
3008012,20.222973
3008013,380.6403
3008014,24.474575
3008015,3.90933
3008016,2.3912115
3008017,0.0
3008018,1.6509652
3008019,781.71814
3008020,0.0
3008021,154.00702
3008022,2.7322726
3008023,297.953
3008024,296.57614
3008025,65.5515
3008026,41.659355
3008027,25.912376
3008028,2822.1987
3008029,5.8387055
3008030,0.3936113
3008031,4.1988482
3008032,9.823785
3008033,0.014492393
3008034,82.9768
3008035,3.5209541
3008036,5.629435
3008037,0.36053324
3008038,30.537165
3008039,1.3183024
3008040,122.32906
3008041,79.43556
3008042,1.7497282
3008043,1.7137489
3008044,112.679085
3008045,18.133293
3008046,548.4512
3008047,0.0
3008048,4.368937
3008049,1.482631
3008050,0.0
3008051,1.0116868
3008052,745.23126
3008053,0.0
3008054,100.11969
3008055,1.2824514
3008056,668.76953
3008057,206.09657
3008058,124.26165
3008059,20.402578
3008060,14.074877
3008061,1507.8524
3008062,4.4765306
3008063,0.0030927658
3008064,3.7081642
3008065,3.7120886
3008066,0.0
3008067,125.03995
3008068,1.0135632
3008069,0.0
3008070,0.00042760372
3008071,4.4614034
3008072,0.08507061
3008073,90.11045
3008074,124.72571
3008075,0.2673627
3008076,1.2591796
3008077,76.66854
3008078,11.4145565
3008079,124.97456
3008080,6.0708694
3008081,0.44636238
3008082,2.1824102
3008083,0.0
3008084,0.7212182
3008085,969.8125
3008086,0.0
3008087,183.68114
3008088,1.8720348
3008089,779.1738
3008090,241.50923
3008091,150.59796
3008092,43.340763
3008093,19.454739
3008094,1670.8724
3008095,25.164762
3008096,0.0
3008097,5.60545
3008098,8.175737
3008099,0.0
3008100,143.1944
3008101,0.8068069
3008102,0.21569431
3008103,0.59968126
3008104,22.261452
3008105,0.123663545
3008106,129.38896
3008107,149.09038
3008108,0.1421349
3008109,1.5629675
3008110,80.71545
3008111,19.081581
3008112,304.87384
3008113,29.640366
3008114,0.86225617
3008115,2.0397608
3008116,0.0
3008117,0.5825361
3008118,823.8251
3008119,0.0
3008120,113.68933
3008121,2.40419
3008122,652.2537
3008123,237.64064
3008124,113.69951
3008125,25.196796
3008126,14.785383
3008127,1540.2039
3008128,9.382125
3008129,0.15448546
3008130,4.660221
3008131,8.499228
3008132,0.06403482
3008133,103.73906
3008134,1.2871678
3008135,0.0
3008136,18.34397
3008137,25.448084
3008138,0.30343676
3008139,92.98602
3008140,123.745995
3008141,0.27543068
3008142,1.6519344
3008143,60.112255
3008144,12.448594
3008145,115.09721
3008146,2.3396635
3008147,0.7819289
3008148,2.0489542
3008149,0.0
3008150,1.6953967
3008151,876.6471
3008152,0.0
3008153,110.81594
3008154,2.4138093
3008155,718.1965
3008156,178.12975
3008157,83.43252
3008158,25.456596
3008159,14.832869
3008160,1509.7919
3008161,8.666202
3008162,0.08792496
3008163,4.692694
3008164,8.467575
3008165,0.046427608
3008166,114.93812
3008167,1.13224
3008168,0.0
3008169,0.49589288
3008170,11.147672
3008171,0.30721676
3008172,93.59209
3008173,130.85544
3008174,0.2705884
3008175,1.6590388
3008176,51.493107
3008177,12.488839
3008178,148.72484
3008179,6.793257
3008180,0.787748
3008181,1.7623513
3008182,0.0
3008183,0.91103435
3008184,701.4395
3008185,0.0
3008186,102.11016
3008187,2.0817099
3008188,847.7874
3008189,203.19775
3008190,114.05672
3008191,17.267069
3008192,14.899309
3008193,1396.3002
3008194,9.516014
3008195,0.0
3008196,4.1428685
3008197,7.3384247
3008198,0.0
3008199,114.302826
3008200,0.020896912
3008201,0.0
3008202,0.46981597
3008203,9.494379
3008204,0.34335065
3008205,112.95272
3008206,137.6401
3008207,0.19664204
3008208,1.309407
3008209,34.134377
3008210,23.011648
3008211,139.82216
3008212,6.935927
3008213,0.4609903
3008214,9.150435
3008215,0.39250767
3008216,1.3718383
3008217,720.4699
3008218,0.0
3008219,98.28309
3008220,0.75814927
3008221,709.4723
3008222,194.71217
3008223,117.678444
3008224,24.454666
3008225,16.932552
3008226,1254.309
3008227,5.541268
3008228,0.08153367
3008229,5.2097754
3008230,10.56587
3008231,0.0
3008232,113.899475
3008233,1.7123158
3008234,0.0
3008235,0.38787127
3008236,5.3879943
3008237,0.29945993
3008238,67.97047
3008239,114.312836
3008240,0.16335773
3008241,1.4018884
3008242,43.460278
3008243,13.233898
3008244,189.98364
3008245,11.797512
3008246,0.53462136
3008247,2.3378956
3008248,0.024672866
3008249,1.1301799
3008250,1028.1466
3008251,0.0
3008252,147.89397
3008253,2.2702749
3008254,1025.742
3008255,228.5461
3008256,138.34921
3008257,102.81006
3008258,19.313425
3008259,1646.8442
3008260,8.147298
3008261,0.20765185
3008262,6.606716
3008263,10.0422735
3008264,0.088237405
3008265,150.74393
3008266,0.0
3008267,0.0
3008268,0.7471024
3008269,28.44219
3008270,0.54358315
3008271,47.327393
3008272,139.93085
3008273,0.44549954
3008274,1.6940038
3008275,50.859222
3008276,20.68984
3008277,272.7908
3008278,0.04696095
3008279,0.66440284
3008280,2.024559
3008281,0.036833882
3008282,0.90126264
3008283,1092.9111
3008284,0.0
3008285,177.02014
3008286,1.7725813
3008287,705.2834
3008288,284.0185
3008289,187.08861
3008290,48.784626
3008291,20.994457
3008292,1779.614
3008293,15.027258
3008294,0.21344328
3008295,7.023093
3008296,5.4382257
3008297,0.057745337
3008298,148.1123
3008299,0.0
3008300,0.0
3008301,11.458228
3008302,22.909525
3008303,0.46787465
3008304,108.68721
3008305,151.30855
3008306,0.43692446
3008307,1.5299704
3008308,94.900894
3008309,15.629246
3008310,280.17212
3008311,18.976803
3008312,1.3244762
3008313,2.2969892
3008314,0.0
3008315,2.2711065
3008316,948.8872
3008317,0.0
3008318,301.3492
3008319,1.9747162
3008320,462.32434
3008321,331.55005
3008322,113.941185
3008323,52.702446
3008324,20.647844
3008325,1279.439
3008326,12.311543
3008327,0.16956174
3008328,7.695217
3008329,7.8561554
3008330,0.0
3008331,114.11357
3008332,1.886718
3008333,1.4872627
3008334,3.6413016
3008335,36.44703
3008336,0.29497337
3008337,62.493988
3008338,110.33046
3008339,1.5676262
3008340,1.5045252
3008341,89.643005
3008342,19.313986
3008343,575.57935
3008344,31.5275
3008345,2.0507846
3008346,2.2484717
3008347,0.12836373
3008348,1.4244981
3008349,935.4859
3008350,0.0
3008351,107.62209
3008352,2.1406443
3008353,588.4005
3008354,205.57828
3008355,138.03992
3008356,27.082462
3008357,18.852726
3008358,1610.5159
3008359,13.450124
3008360,0.46119916
3008361,7.1876802
3008362,4.8799024
3008363,0.10635638
3008364,105.30291
3008365,1.5928202
3008366,0.0
3008367,0.6578804
3008368,9.455929
3008369,0.62366176
3008370,77.2779
3008371,117.90366
3008372,0.33451617
3008373,1.8190141
3008374,54.18895
3008375,11.816526
3008376,153.74043
3008377,3.8298507
3008378,1.0146675
3008379,2.1206908
3008380,0.0
3008381,2.381016
3008382,752.89514
3008383,0.0
3008384,166.36464
3008385,2.374196
3008386,405.83456
3008387,297.3624
3008388,80.03385
3008389,38.362495
3008390,23.712654
3008391,1226.0452
3008392,5.5977817
3008393,4.2214937
3008394,3.232882
3008395,9.200579
3008396,0.0
3008397,91.46257
3008398,4.042994
3008399,4.9668674
3008400,0.24951231
3008401,30.140896
3008402,1.1345823
3008403,133.91223
3008404,117.22213
3008405,1.8117483
3008406,1.5039384
3008407,114.66081
3008408,18.27003
3008409,528.4207
3008410,0.0
3008411,4.161647
3008412,2.0627987
3008413,0.0
3008414,0.94984984
3008415,1033.4722
3008416,0.0
3008417,207.38562
3008418,1.6196296
3008419,661.96094
3008420,318.40137
3008421,175.95486
3008422,42.846313
3008423,20.352198
3008424,1653.4774
3008425,9.484448
3008426,0.011881828
3008427,7.251628
3008428,11.494676
3008429,0.0
3008430,130.63979
3008431,0.44907212
3008432,1.1287911
3008433,3.819582
3008434,30.065535
3008435,0.060917377
3008436,91.441986
3008437,150.58345
3008438,1.0376992
3008439,0.90609765
3008440,91.29267
3008441,17.975025
3008442,364.6559
3008443,22.870192
3008444,1.2947137
3008445,3.0793543
3008446,0.08931911
3008447,1.6352949
3008448,1229.9241
3008449,0.0
3008450,253.0335
3008451,2.0513105
3008452,939.9424
3008453,341.71262
3008454,156.05496
3008455,83.10732
3008456,28.205204
3008457,2001.3821
3008458,18.778967
3008459,0.2885487
3008460,11.129482
3008461,23.398808
3008462,0.08235431
3008463,179.49051
3008464,0.66443336
3008465,0.99408495
3008466,2.0619211
3008467,45.195034
3008468,0.5349021
3008469,55.54008
3008470,189.64342
3008471,1.2066164
3008472,1.7269199
3008473,86.31111
3008474,37.120922
3008475,414.13055
3008476,0.49981272
3008477,1.5979736
3008478,2.619502
3008479,0.09702957
3008480,1.247484
3008481,990.80225
3008482,0.015619636
3008483,130.8286
3008484,3.293807
3008485,725.051
3008486,238.7756
3008487,122.60783
3008488,35.213936
3008489,23.776688
3008490,1702.9574
3008491,11.872475
3008492,0.30035746
3008493,10.615388
3008494,15.640114
3008495,0.23300695
3008496,133.51218
3008497,0.6000879
3008498,0.0
3008499,1.6322794
3008500,22.228792
3008501,1.3856304
3008502,84.05292
3008503,145.97969
3008504,0.6641927
3008505,2.2243283
3008506,82.09264
3008507,20.314802
3008508,245.29613
3008509,11.277729
3008510,1.1543298
3008511,2.1444433
3008512,0.0
3008513,0.69265544
3008514,828.4606
3008515,0.0
3008516,167.06136
3008517,4.7006555
3008518,400.74484
3008519,270.96304
3008520,73.59921
3008521,23.224466
3008522,25.145388
3008523,1493.2455
3008524,9.7478895
3008525,0.078065395
3008526,6.4566154
3008527,15.5873165
3008528,0.0
3008529,84.51704
3008530,3.230536
3008531,1.1667807
3008532,6.147137
3008533,31.441502
3008534,1.7437761
3008535,269.43967
3008536,117.27136
3008537,1.480057
3008538,1.5195103
3008539,126.16079
3008540,14.816377
3008541,441.3545
3008542,0.0
3008543,2.4597085
3008544,2.3883712
3008545,0.0
3008546,0.6167811
3008547,775.22485
3008548,0.0
3008549,204.21564
3008550,2.4868107
3008551,365.00412
3008552,333.18018
3008553,88.87932
3008554,64.521805
3008555,25.516455
3008556,1197.7333
3008557,4.941804
3008558,0.1050812
3008559,6.452686
3008560,21.505474
3008561,0.0
3008562,87.84457
3008563,0.42611587
3008564,10.3191
3008565,0.63277423
3008566,28.78753
3008567,1.6883049
3008568,121.8083
3008569,103.8881
3008570,2.5781102
3008571,1.2133365
3008572,107.14197
3008573,16.283493
3008574,501.42273
3008575,0.0
3008576,2.015347
3008577,2.5222101
3008578,0.0
3008579,1.6294684
3008580,864.17957
3008581,0.0
3008582,210.50226
3008583,2.6104765
3008584,311.12207
3008585,332.14572
3008586,83.37561
3008587,64.33979
3008588,29.564077
3008589,1057.8817
3008590,7.081952
3008591,0.22539556
3008592,6.4789314
3008593,6.146705
3008594,0.0
3008595,70.60432
3008596,0.0
3008597,11.538293
3008598,0.6281923
3008599,65.682785
3008600,2.4957364
3008601,127.225845
3008602,104.98803
3008603,2.2426274
3008604,2.1331198
3008605,95.96151
3008606,15.975893
3008607,634.9213
3008608,0.3666954
3008609,1.2742329
3008610,2.346885
3008611,0.0
3008612,0.2618698
3008613,824.4951
3008614,0.0
3008615,213.154
3008616,3.2680902
3008617,401.9103
3008618,292.49747
3008619,61.23536
3008620,33.120426
3008621,24.1636
3008622,1537.1431
3008623,4.516889
3008624,0.29304528
3008625,7.5066595
3008626,6.241027
3008627,0.022173762
3008628,89.114494
3008629,0.13383567
3008630,4.5107546
3008631,0.44836152
3008632,21.481592
3008633,0.29466164
3008634,196.7748
3008635,131.25125
3008636,2.0607982
3008637,0.8188882
3008638,109.836105
3008639,15.756147
3008640,417.7649
3008641,0.54191995
3008642,1.4222226
3008643,2.61743
3008644,0.0
3008645,1.2498784
3008646,926.5673
3008647,0.0
3008648,220.90923
3008649,2.7094822
3008650,343.80203
3008651,363.56415
3008652,94.217545
3008653,93.27625
3008654,28.762068
3008655,1220.2762
3008656,4.189547
3008657,0.5645051
3008658,6.787631
3008659,12.071491
3008660,0.0017974377
3008661,94.27463
3008662,0.3249097
3008663,10.745152
3008664,0.700847
3008665,43.531185
3008666,0.75879145
3008667,121.011894
3008668,112.30681
3008669,2.5434675
3008670,1.4034321
3008671,108.99755
3008672,15.964075
3008673,530.7792
3008674,0.7479185
3008675,1.682342
3008676,2.4805822
3008677,0.0
3008678,0.5048213
3008679,1130.7063
3008680,0.0
3008681,288.2189
3008682,3.654091
3008683,729.7545
3008684,380.06403
3008685,145.33913
3008686,68.336525
3008687,21.441257
3008688,1864.8192
3008689,9.155213
3008690,0.27110565
3008691,9.182547
3008692,10.335875
3008693,0.10864043
3008694,136.31387
3008695,0.0
3008696,2.0847259
3008697,0.5857234
3008698,25.8369
3008699,0.087482214
3008700,89.65642
3008701,167.71759
3008702,1.8305566
3008703,0.83419967
3008704,89.71142
